OTU	amplicon	ERR1308239	total
73	ERR1308239:1020310.708370	1	1
90	ERR1308239:1030860.698669	1	1
98	ERR1308239:1035700.602970	1	1
102	ERR1308239:1038920.687349	1	1
108	ERR1308239:1045780.712899	1	1
123	ERR1308239:1070170.660731	1	1
125	ERR1308239:1071690.696412	1	1
133	ERR1308239:1094730.687538	1	1
135	ERR1308239:1097110.647485	1	1
139	ERR1308239:1102010.673232	1	1
142	ERR1308239:1105520.719493	2	2
151	ERR1308239:1114700.715554	1	1
161	ERR1308239:1122710.703500	1	1
162	ERR1308239:113220.613598	1	1
165	ERR1308239:1135520.622208	2	2
170	ERR1308239:1141430.626814	1	1
171	ERR1308239:1143750.626970	2	2
177	ERR1308239:1163660.727598	1	1
183	ERR1308239:1197770.679160	1	1
185	ERR1308239:1204100.612124	1	1
188	ERR1308239:1208580.695075	1	1
195	ERR1308239:1239910.609214	1	1
196	ERR1308239:1240760.614819	2	2
197	ERR1308239:124080.701058	1	1
205	ERR1308239:1260960.618532	2	2
206	ERR1308239:1261950.726362	2	2
208	ERR1308239:1282100.740096	1	1
209	ERR1308239:1299170.647535	1	1
210	ERR1308239:131590.627559	1	1
211	ERR1308239:1316170.688785	1	1
212	ERR1308239:1316480.699804	1	1
213	ERR1308239:1319930.615866	2	2
217	ERR1308239:1333350.698041	1	1
218	ERR1308239:1339160.715158	1	1
220	ERR1308239:1364440.695371	2	2
222	ERR1308239:1375530.716888	1	1
223	ERR1308239:1383430.643123	1	1
224	ERR1308239:1387540.706720	1	1
225	ERR1308239:139590.736252	1	1
226	ERR1308239:1397420.625424	1	1
229	ERR1308239:1405440.711184	1	1
230	ERR1308239:1411210.688847	1	1
232	ERR1308239:142280.620259	1	1
233	ERR1308239:1425330.678476	1	1
235	ERR1308239:1434580.640154	1	1
236	ERR1308239:1441470.630298	1	1
237	ERR1308239:1448830.701806	1	1
241	ERR1308239:1477710.613486	1	1
243	ERR1308239:1511030.716686	1	1
244	ERR1308239:1522920.751159	2	2
246	ERR1308239:1529080.660738	1	1
247	ERR1308239:1553170.699552	1	1
249	ERR1308239:1564590.674598	1	1
250	ERR1308239:1584540.607332	2	2
251	ERR1308239:15900.695053	2	2
252	ERR1308239:1601110.672552	1	1
253	ERR1308239:1602120.655734	1	1
254	ERR1308239:1612240.706873	1	1
256	ERR1308239:1628390.673722	1	1
258	ERR1308239:1634340.718267	1	1
259	ERR1308239:1636290.702376	1	1
260	ERR1308239:1648870.602012	1	1
261	ERR1308239:166020.646928	1	1
262	ERR1308239:1662460.614010	1	1
264	ERR1308239:1668770.684141	1	1
265	ERR1308239:1678040.627341	1	1
267	ERR1308239:1710430.611798	1	1
270	ERR1308239:1721350.666227	1	1
272	ERR1308239:1727350.635180	1	1
273	ERR1308239:1729160.694074	1	1
274	ERR1308239:1734730.697186	1	1
275	ERR1308239:1736360.685759	1	1
277	ERR1308239:1744150.712018	2	2
278	ERR1308239:1745290.638942	1	1
279	ERR1308239:1755770.696449	1	1
280	ERR1308239:1762050.638016	1	1
281	ERR1308239:1762910.697097	1	1
282	ERR1308239:1763070.646075	1	1
283	ERR1308239:1767360.607397	1	1
284	ERR1308239:180460.702680	2	2
285	ERR1308239:180930.617199	1	1
287	ERR1308239:182150.677635	2	2
288	ERR1308239:1821600.635269	1	1
291	ERR1308239:1829920.721245	1	1
292	ERR1308239:1834410.741988	1	1
293	ERR1308239:1838530.600766	1	1
294	ERR1308239:1842450.763683	1	1
295	ERR1308239:1850280.711993	1	1
296	ERR1308239:18880.696251	2	2
297	ERR1308239:1888900.608965	1	1
298	ERR1308239:1895980.601890	1	1
299	ERR1308239:1896610.694217	1	1
301	ERR1308239:1914830.693405	1	1
302	ERR1308239:1923350.721119	1	1
303	ERR1308239:1939700.635342	1	1
304	ERR1308239:1958530.709581	1	1
305	ERR1308239:1959080.716149	1	1
306	ERR1308239:199050.673146	1	1
308	ERR1308239:2012790.704282	1	1
309	ERR1308239:2015100.656246	1	1
310	ERR1308239:2016670.660588	1	1
312	ERR1308239:2020510.618359	1	1
314	ERR1308239:2030980.713370	1	1
315	ERR1308239:2034510.691442	1	1
317	ERR1308239:2055400.698164	1	1
318	ERR1308239:2058920.685358	1	1
319	ERR1308239:2063890.696367	1	1
320	ERR1308239:2075400.668467	1	1
321	ERR1308239:2076210.672166	1	1
322	ERR1308239:2076820.610801	1	1
323	ERR1308239:2076900.614889	1	1
324	ERR1308239:2077390.709971	1	1
325	ERR1308239:2077780.629704	1	1
326	ERR1308239:2078800.666586	1	1
327	ERR1308239:2079390.605304	1	1
328	ERR1308239:2080220.716038	1	1
329	ERR1308239:2080940.612191	1	1
330	ERR1308239:2081360.687348	1	1
331	ERR1308239:2082980.609143	1	1
332	ERR1308239:2083290.642952	1	1
333	ERR1308239:2083890.605488	1	1
334	ERR1308239:2083900.608973	1	1
337	ERR1308239:2085340.616536	1	1
339	ERR1308239:2086540.611319	1	1
341	ERR1308239:2088780.694062	1	1
342	ERR1308239:2089110.610657	1	1
343	ERR1308239:2090800.705868	1	1
344	ERR1308239:2091290.675222	1	1
345	ERR1308239:2091450.683686	1	1
347	ERR1308239:2091980.709940	2	2
350	ERR1308239:2094550.618838	1	1
351	ERR1308239:2095150.606877	1	1
352	ERR1308239:2096600.677355	1	1
353	ERR1308239:2096850.640985	1	1
354	ERR1308239:2097410.738974	1	1
356	ERR1308239:2097990.717350	1	1
357	ERR1308239:2098270.763165	1	1
358	ERR1308239:2098900.639804	1	1
360	ERR1308239:2100710.618283	1	1
361	ERR1308239:2100790.693207	1	1
362	ERR1308239:2101040.690748	1	1
363	ERR1308239:2101260.703448	1	1
364	ERR1308239:2101360.731832	2	2
365	ERR1308239:2103130.687266	1	1
366	ERR1308239:2103160.609627	1	1
367	ERR1308239:2103860.672698	1	1
368	ERR1308239:2104330.663295	1	1
369	ERR1308239:2105020.670984	1	1
370	ERR1308239:2106000.669049	1	1
372	ERR1308239:2106080.616532	1	1
373	ERR1308239:2106400.605725	1	1
374	ERR1308239:2107030.703216	2	2
375	ERR1308239:2107150.712412	1	1
376	ERR1308239:2107230.664760	1	1
377	ERR1308239:2107830.705624	1	1
378	ERR1308239:2108040.721882	2	2
379	ERR1308239:2108460.652504	1	1
380	ERR1308239:2108650.608849	1	1
382	ERR1308239:2109410.691248	1	1
383	ERR1308239:2109530.724752	2	2
384	ERR1308239:2110090.635661	1	1
385	ERR1308239:2110120.683040	1	1
386	ERR1308239:2110670.680636	1	1
388	ERR1308239:2111050.691399	1	1
389	ERR1308239:2111450.726320	1	1
390	ERR1308239:2111740.616682	1	1
391	ERR1308239:2112060.639937	1	1
392	ERR1308239:2118520.620622	1	1
393	ERR1308239:2118800.644276	2	2
394	ERR1308239:2119430.719361	1	1
395	ERR1308239:2119960.703585	1	1
396	ERR1308239:2120870.683560	1	1
397	ERR1308239:2120970.656345	1	1
398	ERR1308239:2121390.610290	1	1
399	ERR1308239:2121840.692391	1	1
401	ERR1308239:2122290.611117	1	1
402	ERR1308239:2122430.608013	1	1
403	ERR1308239:2122880.720130	2	2
404	ERR1308239:2123280.695256	1	1
405	ERR1308239:2126040.702439	1	1
406	ERR1308239:2126060.614801	1	1
407	ERR1308239:2127160.717897	1	1
408	ERR1308239:2127220.625907	1	1
409	ERR1308239:2127970.660814	1	1
410	ERR1308239:2128220.733768	1	1
411	ERR1308239:2129970.653027	1	1
412	ERR1308239:2130080.705733	1	1
413	ERR1308239:2130980.729218	1	1
414	ERR1308239:2131020.700695	1	1
415	ERR1308239:2131040.654686	1	1
416	ERR1308239:2131790.736421	1	1
417	ERR1308239:2131990.708241	1	1
418	ERR1308239:2132760.678447	1	1
419	ERR1308239:2133620.601428	1	1
420	ERR1308239:2133760.607327	1	1
421	ERR1308239:2133910.699200	1	1
423	ERR1308239:2135710.640675	2	2
424	ERR1308239:2135740.671960	1	1
425	ERR1308239:2138110.631074	1	1
426	ERR1308239:2138440.704300	1	1
427	ERR1308239:2138460.665723	1	1
428	ERR1308239:2139240.673192	1	1
429	ERR1308239:2140870.706922	1	1
430	ERR1308239:2142110.675717	1	1
431	ERR1308239:2143500.682065	1	1
432	ERR1308239:2144560.749939	1	1
433	ERR1308239:2144610.653062	1	1
434	ERR1308239:2146490.732393	1	1
436	ERR1308239:2150510.721731	1	1
437	ERR1308239:2151020.759148	1	1
438	ERR1308239:2153110.683580	1	1
439	ERR1308239:2153830.667123	1	1
440	ERR1308239:2154450.709808	1	1
441	ERR1308239:2156330.646214	1	1
442	ERR1308239:2156870.697809	1	1
443	ERR1308239:2157660.682478	1	1
444	ERR1308239:2157810.631812	1	1
445	ERR1308239:2158010.604025	1	1
446	ERR1308239:2158810.678358	1	1
447	ERR1308239:2161050.645871	1	1
449	ERR1308239:2161900.684112	1	1
450	ERR1308239:2163860.614320	1	1
451	ERR1308239:2164030.600538	1	1
452	ERR1308239:2164050.652538	1	1
453	ERR1308239:2166850.628438	1	1
454	ERR1308239:2167720.711350	1	1
455	ERR1308239:2167760.676005	1	1
456	ERR1308239:2169730.610495	1	1
457	ERR1308239:2171800.632383	1	1
458	ERR1308239:2171880.683316	1	1
460	ERR1308239:2174060.672517	1	1
461	ERR1308239:2174690.673114	1	1
462	ERR1308239:2175680.677548	1	1
463	ERR1308239:2176130.686809	2	2
464	ERR1308239:2176240.689468	1	1
465	ERR1308239:2176500.670250	1	1
466	ERR1308239:2176710.704027	1	1
468	ERR1308239:2177650.609556	1	1
469	ERR1308239:2177840.600781	1	1
470	ERR1308239:2178790.703282	1	1
471	ERR1308239:2179430.710295	1	1
472	ERR1308239:2179560.664020	1	1
473	ERR1308239:2179790.693797	1	1
474	ERR1308239:2180480.717670	1	1
475	ERR1308239:2181270.649651	1	1
476	ERR1308239:2182850.709346	1	1
477	ERR1308239:2183180.725688	1	1
478	ERR1308239:2184150.661682	1	1
479	ERR1308239:2184640.629112	1	1
480	ERR1308239:2185170.620802	2	2
481	ERR1308239:2185970.714206	1	1
482	ERR1308239:2186710.724869	1	1
483	ERR1308239:2188410.626979	1	1
484	ERR1308239:2190160.686047	1	1
485	ERR1308239:2190220.725086	1	1
486	ERR1308239:2190530.692851	1	1
487	ERR1308239:2190870.697685	2	2
488	ERR1308239:2191050.633226	1	1
489	ERR1308239:2192800.607791	1	1
490	ERR1308239:2193370.613381	1	1
491	ERR1308239:2193960.710383	1	1
492	ERR1308239:2194080.695312	1	1
493	ERR1308239:2194300.709575	1	1
494	ERR1308239:2195060.665075	1	1
495	ERR1308239:2195210.606665	1	1
496	ERR1308239:2196010.716752	1	1
497	ERR1308239:2196280.723990	1	1
498	ERR1308239:219810.683870	1	1
499	ERR1308239:2199220.686715	1	1
500	ERR1308239:2200310.695386	1	1
501	ERR1308239:2200570.701238	1	1
502	ERR1308239:2202430.682862	1	1
503	ERR1308239:2202550.668153	1	1
504	ERR1308239:2204690.698838	1	1
505	ERR1308239:2206580.639698	1	1
506	ERR1308239:2206990.651300	1	1
507	ERR1308239:2207620.630659	1	1
508	ERR1308239:2207670.707466	1	1
509	ERR1308239:2208540.695760	2	2
510	ERR1308239:2208930.623303	1	1
511	ERR1308239:2208940.610923	1	1
512	ERR1308239:2209520.700216	1	1
513	ERR1308239:2210360.681267	1	1
514	ERR1308239:2210940.678187	1	1
515	ERR1308239:2211170.668466	1	1
516	ERR1308239:2211820.655941	1	1
517	ERR1308239:2212320.731146	1	1
518	ERR1308239:2214600.691191	1	1
519	ERR1308239:2214620.693538	1	1
520	ERR1308239:2215320.693280	1	1
521	ERR1308239:2215580.708174	1	1
522	ERR1308239:2217590.694654	1	1
523	ERR1308239:2218080.698519	1	1
524	ERR1308239:2218230.655163	1	1
525	ERR1308239:2218470.612753	1	1
526	ERR1308239:2219870.728980	1	1
527	ERR1308239:2219880.684355	1	1
528	ERR1308239:2220000.707465	1	1
529	ERR1308239:2220130.623839	1	1
530	ERR1308239:2220300.679124	1	1
531	ERR1308239:2220500.631000	1	1
532	ERR1308239:2220860.668267	1	1
533	ERR1308239:2221220.729602	2	2
534	ERR1308239:2221410.608905	1	1
535	ERR1308239:2222050.694072	1	1
536	ERR1308239:2222970.704270	1	1
537	ERR1308239:2223250.691663	2	2
538	ERR1308239:2223770.755582	1	1
539	ERR1308239:2227690.725134	1	1
540	ERR1308239:2229390.652650	1	1
541	ERR1308239:2229420.728059	1	1
542	ERR1308239:2229780.679204	1	1
543	ERR1308239:2229800.600204	1	1
544	ERR1308239:2230200.678761	1	1
545	ERR1308239:2230760.714301	1	1
546	ERR1308239:2231440.724537	1	1
547	ERR1308239:2231560.706447	1	1
548	ERR1308239:2231970.640853	1	1
549	ERR1308239:2232300.606885	1	1
550	ERR1308239:2232460.653444	1	1
551	ERR1308239:2232570.752888	1	1
552	ERR1308239:2233110.607425	1	1
553	ERR1308239:2233160.706056	1	1
554	ERR1308239:2233590.611235	1	1
555	ERR1308239:2233840.608657	1	1
556	ERR1308239:2236250.699319	1	1
557	ERR1308239:2238690.609869	1	1
558	ERR1308239:2239820.611559	1	1
559	ERR1308239:2241140.616264	1	1
560	ERR1308239:2242050.633219	1	1
561	ERR1308239:2242660.619441	1	1
562	ERR1308239:2243500.689422	1	1
563	ERR1308239:2243780.683880	1	1
564	ERR1308239:2245480.730872	1	1
565	ERR1308239:2245490.621623	1	1
566	ERR1308239:2246100.621272	1	1
567	ERR1308239:2246310.677075	1	1
568	ERR1308239:2246500.613923	1	1
569	ERR1308239:2247550.604763	1	1
570	ERR1308239:2248290.608709	1	1
571	ERR1308239:2249340.704181	1	1
572	ERR1308239:2250590.658566	1	1
573	ERR1308239:2250740.678763	1	1
574	ERR1308239:2250880.650187	1	1
575	ERR1308239:225140.723506	1	1
576	ERR1308239:2252680.627204	1	1
577	ERR1308239:2253870.627825	1	1
578	ERR1308239:2257040.671205	1	1
579	ERR1308239:2259890.637352	1	1
580	ERR1308239:2259930.657012	1	1
581	ERR1308239:2260140.669097	2	2
582	ERR1308239:226560.736349	2	2
584	ERR1308239:2279890.693988	1	1
585	ERR1308239:2296630.604938	1	1
586	ERR1308239:2304910.721326	1	1
587	ERR1308239:2319020.715981	1	1
588	ERR1308239:2326600.701950	1	1
589	ERR1308239:2326700.735559	1	1
590	ERR1308239:2339800.730421	1	1
591	ERR1308239:2353250.663922	1	1
592	ERR1308239:2362000.712584	1	1
593	ERR1308239:2362130.706662	1	1
594	ERR1308239:2367050.621687	1	1
595	ERR1308239:2371650.636184	2	2
597	ERR1308239:2379790.616801	1	1
599	ERR1308239:2387840.607371	1	1
600	ERR1308239:2388530.719388	1	1
604	ERR1308239:2404380.734138	2	2
605	ERR1308239:2404650.620927	2	2
608	ERR1308239:241340.601284	2	2
609	ERR1308239:2419140.708946	1	1
610	ERR1308239:2419730.607528	1	1
612	ERR1308239:2428920.645023	1	1
613	ERR1308239:243290.703950	1	1
614	ERR1308239:2433260.673985	1	1
615	ERR1308239:2443070.700749	1	1
616	ERR1308239:2446890.720010	2	2
617	ERR1308239:2447040.644828	1	1
618	ERR1308239:2449600.601566	1	1
619	ERR1308239:2455460.669771	1	1
620	ERR1308239:2465160.646240	1	1
621	ERR1308239:2471880.602364	2	2
623	ERR1308239:2478300.602504	1	1
624	ERR1308239:2487830.604017	1	1
625	ERR1308239:2495410.625640	2	2
626	ERR1308239:2497060.739852	1	1
627	ERR1308239:2497450.627232	1	1
628	ERR1308239:2500620.630237	1	1
629	ERR1308239:2501080.607742	1	1
630	ERR1308239:250280.665674	1	1
631	ERR1308239:2503690.651182	1	1
632	ERR1308239:2507140.651420	1	1
634	ERR1308239:2513320.718593	1	1
635	ERR1308239:2517820.615055	2	2
636	ERR1308239:2524490.666046	1	1
637	ERR1308239:2551840.602197	2	2
638	ERR1308239:2559390.699940	1	1
639	ERR1308239:2561350.647504	1	1
641	ERR1308239:2590020.740460	2	2
642	ERR1308239:2595880.728527	2	2
643	ERR1308239:2596230.714951	1	1
644	ERR1308239:2599880.702936	1	1
645	ERR1308239:2605680.644974	1	1
646	ERR1308239:261230.720381	1	1
647	ERR1308239:261360.618144	1	1
648	ERR1308239:2616420.688043	1	1
649	ERR1308239:2617730.686373	1	1
650	ERR1308239:2621880.662744	1	1
651	ERR1308239:2624400.659474	1	1
652	ERR1308239:2644100.665506	1	1
653	ERR1308239:2657070.612868	1	1
654	ERR1308239:265840.619522	1	1
655	ERR1308239:2660440.616718	1	1
657	ERR1308239:2666400.694604	1	1
659	ERR1308239:2667730.604591	1	1
660	ERR1308239:2668240.608180	1	1
661	ERR1308239:2671720.619033	1	1
662	ERR1308239:2674280.650996	1	1
665	ERR1308239:2741630.645868	1	1
666	ERR1308239:274430.722445	1	1
667	ERR1308239:2755790.639909	1	1
668	ERR1308239:2769300.688017	1	1
669	ERR1308239:2773970.663581	1	1
670	ERR1308239:2797030.630949	1	1
671	ERR1308239:2813970.699923	1	1
672	ERR1308239:2815870.707192	1	1
673	ERR1308239:284300.638120	1	1
674	ERR1308239:2855390.695414	1	1
675	ERR1308239:2869230.682589	1	1
676	ERR1308239:2885520.696226	1	1
677	ERR1308239:2890500.704621	1	1
678	ERR1308239:2894860.701342	1	1
679	ERR1308239:2903740.705930	1	1
680	ERR1308239:2911000.618387	2	2
681	ERR1308239:2938840.627568	1	1
683	ERR1308239:2945750.700758	1	1
684	ERR1308239:2950630.724233	1	1
685	ERR1308239:2952660.706843	1	1
687	ERR1308239:2971400.609630	1	1
688	ERR1308239:2982020.601953	2	2
689	ERR1308239:2992400.616272	1	1
690	ERR1308239:3008900.613758	1	1
691	ERR1308239:3015140.728331	1	1
692	ERR1308239:3015260.693471	1	1
693	ERR1308239:3030660.704296	1	1
694	ERR1308239:3032490.669188	1	1
695	ERR1308239:3033240.640187	1	1
696	ERR1308239:3033540.648994	1	1
697	ERR1308239:3040480.666050	1	1
698	ERR1308239:3042090.670260	1	1
699	ERR1308239:3053690.642472	1	1
700	ERR1308239:3061750.681241	1	1
701	ERR1308239:3062000.738825	1	1
702	ERR1308239:3062490.714614	1	1
703	ERR1308239:3072300.755223	1	1
704	ERR1308239:3078450.607146	2	2
705	ERR1308239:3082090.606347	1	1
706	ERR1308239:3084220.704274	1	1
707	ERR1308239:3098810.654614	1	1
708	ERR1308239:310.682364	1	1
709	ERR1308239:3102980.723972	1	1
710	ERR1308239:3111640.705391	2	2
711	ERR1308239:3111680.690912	1	1
712	ERR1308239:3132050.604192	1	1
714	ERR1308239:3145980.645267	1	1
715	ERR1308239:3163810.620350	2	2
716	ERR1308239:3164360.611878	1	1
717	ERR1308239:3177290.680264	1	1
718	ERR1308239:3186550.714376	1	1
719	ERR1308239:3204910.650179	1	1
720	ERR1308239:3207450.609240	1	1
721	ERR1308239:3208580.629219	1	1
722	ERR1308239:321120.709812	1	1
723	ERR1308239:3211550.628544	1	1
724	ERR1308239:3216110.732135	1	1
725	ERR1308239:3217850.699735	1	1
726	ERR1308239:3234630.720358	1	1
727	ERR1308239:3237510.713261	1	1
728	ERR1308239:3237730.641990	1	1
729	ERR1308239:3249530.723312	1	1
730	ERR1308239:3251610.721597	1	1
731	ERR1308239:3252930.600349	1	1
732	ERR1308239:3260500.671528	1	1
733	ERR1308239:3270770.603910	2	2
734	ERR1308239:3281030.724889	1	1
735	ERR1308239:3282270.713522	1	1
736	ERR1308239:3285060.765899	1	1
738	ERR1308239:3311660.621993	1	1
739	ERR1308239:3315890.644956	1	1
740	ERR1308239:3323400.720422	1	1
741	ERR1308239:3329930.619325	1	1
742	ERR1308239:3348030.601237	1	1
744	ERR1308239:3378280.685938	1	1
745	ERR1308239:3381350.617209	2	2
746	ERR1308239:3381820.609674	1	1
747	ERR1308239:3384510.682713	1	1
748	ERR1308239:3393490.680736	1	1
749	ERR1308239:3406250.690242	1	1
750	ERR1308239:3406460.673840	1	1
751	ERR1308239:3406470.704529	1	1
752	ERR1308239:341330.623343	1	1
753	ERR1308239:3415000.612528	1	1
754	ERR1308239:3440670.684888	1	1
755	ERR1308239:3445200.621723	1	1
756	ERR1308239:3445320.712343	1	1
757	ERR1308239:3455650.611051	1	1
758	ERR1308239:3460140.604846	1	1
759	ERR1308239:3463640.697164	1	1
760	ERR1308239:3470810.612945	1	1
761	ERR1308239:3483580.621986	1	1
762	ERR1308239:3487450.736738	1	1
763	ERR1308239:3518160.648839	1	1
764	ERR1308239:3529100.671190	1	1
765	ERR1308239:3535690.741404	1	1
766	ERR1308239:3543180.622583	2	2
767	ERR1308239:356440.602242	1	1
768	ERR1308239:3573650.677995	1	1
769	ERR1308239:3584160.683960	1	1
770	ERR1308239:3585150.672981	1	1
771	ERR1308239:3587160.611387	1	1
772	ERR1308239:3590220.624244	1	1
773	ERR1308239:36020.651737	1	1
774	ERR1308239:3602700.621420	1	1
775	ERR1308239:3625070.697562	1	1
776	ERR1308239:3625550.704603	1	1
777	ERR1308239:3645780.648601	2	2
778	ERR1308239:3648570.656578	1	1
779	ERR1308239:3651270.735592	1	1
780	ERR1308239:3676410.602237	1	1
781	ERR1308239:3698470.674204	1	1
782	ERR1308239:370.674388	1	1
783	ERR1308239:371630.680642	1	1
784	ERR1308239:374690.662502	1	1
785	ERR1308239:383660.626276	1	1
786	ERR1308239:389620.644134	1	1
787	ERR1308239:404340.609928	1	1
788	ERR1308239:411530.718795	1	1
789	ERR1308239:411620.628224	1	1
790	ERR1308239:421240.608979	1	1
791	ERR1308239:422110.620939	1	1
792	ERR1308239:430010.641431	1	1
793	ERR1308239:431020.697779	1	1
794	ERR1308239:43600.606823	1	1
795	ERR1308239:438640.619830	1	1
796	ERR1308239:449110.653403	1	1
797	ERR1308239:453940.725644	1	1
798	ERR1308239:467470.699077	1	1
799	ERR1308239:48800.672222	1	1
800	ERR1308239:494140.723502	1	1
801	ERR1308239:494700.617453	1	1
802	ERR1308239:500600.623519	1	1
803	ERR1308239:500700.732928	1	1
804	ERR1308239:509040.670907	1	1
805	ERR1308239:513610.702387	1	1
806	ERR1308239:517070.702432	1	1
807	ERR1308239:527030.604085	1	1
808	ERR1308239:527460.643998	1	1
809	ERR1308239:534160.639209	1	1
810	ERR1308239:538900.619537	1	1
811	ERR1308239:549460.730539	1	1
812	ERR1308239:574380.693420	1	1
813	ERR1308239:584240.688407	1	1
814	ERR1308239:610070.708506	1	1
815	ERR1308239:62790.685381	1	1
816	ERR1308239:628720.656451	1	1
817	ERR1308239:630590.607124	1	1
818	ERR1308239:63610.608323	1	1
819	ERR1308239:650240.610278	1	1
820	ERR1308239:658050.710260	1	1
821	ERR1308239:662260.667218	1	1
822	ERR1308239:676620.702529	1	1
823	ERR1308239:700550.704022	1	1
824	ERR1308239:706330.665626	1	1
825	ERR1308239:711230.649927	1	1
826	ERR1308239:713450.613822	1	1
827	ERR1308239:714230.640566	1	1
828	ERR1308239:719600.708577	1	1
829	ERR1308239:723170.712947	1	1
830	ERR1308239:726010.623488	1	1
831	ERR1308239:726850.632084	1	1
832	ERR1308239:728680.696698	1	1
833	ERR1308239:735350.681063	1	1
834	ERR1308239:737760.640463	1	1
835	ERR1308239:739900.724525	1	1
836	ERR1308239:742700.647463	1	1
837	ERR1308239:746010.601018	1	1
838	ERR1308239:747670.705268	1	1
839	ERR1308239:751970.646157	1	1
840	ERR1308239:762440.600444	1	1
841	ERR1308239:764340.617162	1	1
842	ERR1308239:779520.634029	1	1
843	ERR1308239:800630.631195	2	2
844	ERR1308239:809410.696991	1	1
845	ERR1308239:811370.666109	1	1
846	ERR1308239:828470.672207	1	1
847	ERR1308239:832740.744841	1	1
848	ERR1308239:834010.619573	1	1
849	ERR1308239:852570.638592	1	1
850	ERR1308239:852710.723185	1	1
851	ERR1308239:856420.661752	1	1
852	ERR1308239:887300.668505	1	1
853	ERR1308239:911800.620370	1	1
854	ERR1308239:916060.618254	1	1
855	ERR1308239:948170.645866	1	1
856	ERR1308239:959320.632961	1	1
857	ERR1308239:998970.678906	1	1
