ERR1308239	144	Ablabesmyia_monilis_
ERR1308239	23	Ancylus_
ERR1308239	794	Arthropoda_
ERR1308239	3	Campaea_margaritaria_
ERR1308239	45	Crangonyx_pseudogracilis_
ERR1308239	46	Cratyna_nobilis_
ERR1308239	15	Cypridopsis_vidua_
ERR1308239	1171	Diptera_
ERR1308239	23720	Eukaryota_
ERR1308239	40	Formicidae_
ERR1308239	8	Gonatium_rubellum_
ERR1308239	1861	Insecta_
ERR1308239	11	Monostilifera_
ERR1308239	4	Myotis_daubentonii_
ERR1308239	4	Naididae_
ERR1308239	36	Phoxinus_
ERR1308239	10	Physella_acuta_
ERR1308239	38	Psectrocladius_octomaculatus_
ERR1308239	3	Tenuiphantes_tenuis_
ERR1308239	14	Thienemanniella_xena_
