ERR10	2824	Eukaryota_
ERR11	5424	Eukaryota_
ERR12	4705	Eukaryota_
ERR14	7	Eukaryota_
ERR15	41	Chordata_
ERR15	1469	Eukaryota_
ERR15	4	Homo_
ERR16	51	Eukaryota_
ERR17	74	Eukaryota_
ERR18	1233	Eukaryota_
ERR19	334	Eukaryota_
ERR1	1000	Eukaryota_
ERR20	203	Eukaryota_
ERR20	5	Homo_sapiens_
ERR21	42	Eukaryota_
ERR22	202	Eukaryota_
ERR23	1174	Eukaryota_
ERR25	12	Chordata_
ERR25	2390	Eukaryota_
ERR26	123	Eukaryota_
ERR27	113	Eukaryota_
ERR27	7	Sabellaria_spinulosa_
ERR28	4057	Eukaryota_
ERR29	63	Eukaryota_
ERR2	52457	Eukaryota_
ERR30	475	Eukaryota_
ERR31	68	Eukaryota_
ERR32	1898	Eukaryota_
ERR33	21131	Eukaryota_
ERR34	11059	Eukaryota_
ERR34	6	Sabellaria_spinulosa_
ERR35	12	Chamaesipho_columna_
ERR35	365	Eukaryota_
ERR36	994	Eukaryota_
ERR37	6	Eukaryota_
ERR38	1065	Eukaryota_
ERR39	167	Eukaryota_
ERR3	361	Eukaryota_
ERR40	53	Eukaryota_
ERR41	897	Eukaryota_
ERR42	23	Chordata_
ERR42	2182	Eukaryota_
ERR43	1375	Eukaryota_
ERR45	2192	Eukaryota_
ERR46	4	Abra_alba_
ERR46	288	Eukaryota_
ERR48	979	Eukaryota_
ERR49	285	Eukaryota_
ERR4	323	Eukaryota_
ERR50	725	Eukaryota_
ERR51	13	Eukaryota_
ERR52	6	Eukaryota_
ERR53	4	Eukaryota_
ERR53	267	Squamata_
ERR54	13	Eukaryota_
ERR56	13022	Eukaryota_
ERR58	317	Eukaryota_
ERR58	4	Pseudocalanus_elongatus_
ERR59	69	Eukaryota_
ERR5	1596	Eukaryota_
ERR5	4	Squamata_
ERR60	301	Eukaryota_
ERR60	5	Flustrellidra_hispida_
ERR61	237	Eukaryota_
ERR61	4	Halichondria_panicea_
ERR62	180	Eukaryota_
ERR63	288	Eukaryota_
ERR66	31	Eukaryota_
ERR67	11	Eukaryota_
ERR68	9	Chordata_
ERR68	3654	Eukaryota_
ERR69	140	Eukaryota_
ERR6	8	Chordata_
ERR6	229	Eukaryota_
ERR70	2182	Eukaryota_
ERR71	389	Eukaryota_
ERR72	1484	Eukaryota_
ERR73	6849	Eukaryota_
ERR7	1644	Eukaryota_
ERR8	44	Eukaryota_
ERR9	698	Eukaryota_
