ERR148	29	Chordata_
ERR148	204101	Eukaryota_
ERR148	3	Potamides_conicus_
ERR148	15	Prionus_insularis_
ERR41	21	Demospongiae_
ERR41	6	Dictyoceratida_
ERR41	3	Eleotris_melanosoma_
ERR41	407832	Eukaryota_
ERR41	49	Halichondriidae_
ERR41	96	Halisarca_dujardini_
ERR41	11	Haplosclerida_
ERR41	32	Hymeniacidon_
ERR41	26	Hymeniacidon_flavia_
ERR41	8	Lissodendoryx_sigmata_
ERR41	4	Lutjanus_argentimaculatus_
ERR41	84	Marphysa_mossambica_
ERR41	8	Monodactylus_argenteus_
ERR41	8	Plectorhinchus_plagiodesmus_
ERR41	10	Yongeichthys_nebulosus_
ERR42	9	Actiniaria_
ERR42	35	Amphimedon_queenslandica_
ERR42	103	Chordata_
ERR42	27	Demospongiae_
ERR42	9	Epinephelus_coeruleopunctatus_
ERR42	145867	Eukaryota_
ERR42	164	Homo_sapiens_
ERR42	3	Nanomia_bijuga_
ERR42	67	Novaculoides_macrolepidotus_
ERR42	37	Oithona_simplex_
ERR42	4	Plectorhinchus_albovittatus_
ERR42	8	Rhinecanthus_aculeatus_
ERR43	61348	Eukaryota_
ERR43	9	Littoraria_subvittata_
ERR43	6	Plectorhinchus_plagiodesmus_
ERR43	3	Poecilosclerida_
ERR43	107	Salmo_
ERR43	24	Sphaeramia_orbicularis_
ERR43	8	Themiste_lageniformis_
ERR47	281940	Eukaryota_
ERR47	3	Potamides_conicus_
ERR47	47	Prionus_insularis_
ERR48	2510	Eukaryota_
ERR49	5	Chordata_
ERR49	5230	Eukaryota_
ERR50	3	Alcyonacea_
ERR50	37	Chrysiptera_annulata_
ERR50	10	Diadema_savignyi_
ERR50	8	Diadema_setosum_
ERR50	13	Echinothrix_calamaris_
ERR50	82617	Eukaryota_
ERR50	20	Glaucus_atlanticus_
ERR50	4	Haplosclerida_
ERR50	57	Irciniidae_
ERR50	6	Lethrinus_harak_
ERR50	5	Linckia_multifora_
ERR50	17	Oithona_attenuata_
ERR50	522	Ophiocoma_brevipes_
ERR50	4	Placida_cremoniana_
ERR50	9	Spratelloides_delicatulus_
ERR51	17	Acanthurus_
ERR51	81	Demospongiae_
ERR51	3	Dictyoceratida_
ERR51	134795	Eukaryota_
ERR51	5	Eunice_samoae_
ERR51	151	Ircinia_
ERR51	3	Ophionereis_porrecta_
ERR51	13	Scleractinia_
ERR51	6	Sphaeramia_orbicularis_
ERR52	11	Diadema_savignyi_
ERR52	11356	Eukaryota_
ERR52	4	Prionus_insularis_
ERR53	11	Alcyoniidae_
ERR53	13	Cheilinus_trilobatus_
ERR53	7	Echinothrix_calamaris_
ERR53	41228	Eukaryota_
ERR53	13	Glaucus_atlanticus_
ERR53	11	Haplosclerida_
ERR53	14	Holothuria_arenicola_
ERR53	3	Igernella_notabilis_
ERR53	21	Leptoscarus_vaigiensis_
ERR53	39	Lethrinus_mahsena_
ERR53	11	Ophiuroidea_
ERR53	119	Siganus_
ERR53	29	Stomopneustes_variolaris_
ERR54	5	Chordata_
ERR54	13	Demospongiae_
ERR54	35607	Eukaryota_
ERR54	4	Littoraria_subvittata_
ERR54	180	Salmo_
ERR54	6	Themiste_lageniformis_
ERR55	5	Abra_alba_
ERR55	3	Actiniaria_
ERR55	4	Alcyonacea_
ERR55	46	Amphimedon_queenslandica_
ERR55	19	Cheilio_inermis_
ERR55	7	Chordata_
ERR55	20	Clathria_
ERR55	3	Demospongiae_
ERR55	5	Diadematidae_
ERR55	19	Dictyoceratida_
ERR55	8	Echinometra_
ERR55	189643	Eukaryota_
ERR55	4	Haliclona_coerulea_
ERR55	69	Novaculoides_macrolepidotus_
ERR55	3	Octopus_cyanea_
ERR55	74	Oithona_simplex_
ERR55	5	Ophiuroidea_
ERR55	3	Pempheris_
ERR55	38	Porites_
ERR55	36	Stomopneustes_variolaris_
ERR55	18	Toxopneustes_pileolus_
ERR56	4	Alcyonacea_
ERR56	7	Boloceroides_mcmurrichi_
ERR56	23	Callyspongia_subarmigera_
ERR56	24	Cheilinus_trilobatus_
ERR56	4	Clathria_
ERR56	53	Dictyoceratida_
ERR56	74126	Eukaryota_
ERR56	10	Gymnothorax_chilospilus_
ERR56	3	Haliclona_
ERR56	28	Holothuria_arenicola_
ERR56	40	Leptoscarus_vaigiensis_
ERR56	54	Lethrinus_
ERR56	34153	Oxynoe_viridis_
ERR56	6	Pseudogramma_polyacantha_
ERR56	12	Scleractinia_
ERR56	153	Siganus_
ERR57	27	Arothron_hispidus_
ERR57	9	Arula_petunia_
ERR57	9884	Eukaryota_
ERR57	3	Hyattella_sinuosa_
ERR57	5	Phascolosoma_stephensoni_
ERR57	4	Poecilosclerida_
ERR57	4	Primovula_concinna_
ERR58	14	Conger_cinereus_
ERR58	76330	Eukaryota_
ERR58	4	Ophioplocus_imbricatus_
ERR58	12	Sinularia_
ERR59	5	Acanthurus_nigrofuscus_
ERR59	33204	Eukaryota_
ERR59	9	Gymnothorax_rueppellii_
ERR59	3	Novaculichthys_taeniourus_
ERR59	3	Pherecardia_striata_
ERR59	17	Siganus_sutor_
ERR60	5	Alcyonacea_
ERR60	3	Aplysia_parvula_
ERR60	6	Arula_petunia_
ERR60	4	Cantherhines_pardalis_
ERR60	8	Cetoscarus_bicolor_
ERR60	13	Cheilio_inermis_
ERR60	14	Clathria_
ERR60	11	Conger_cinereus_
ERR60	4	Coris_caudimacula_
ERR60	4	Demospongiae_
ERR60	19510	Eukaryota_
ERR60	5	Gymnothorax_rueppellii_
ERR60	5	Haplosclerida_
ERR60	4	Kyphosus_
ERR60	8	Poecilosclerida_
ERR60	8	Spratelloides_delicatulus_
ERR60	3	Stichodactyla_haddoni_
ERR60	13	Theonella_
ERR61	34	Abudefduf_
ERR61	4	Arothron_
ERR61	5298	Ascidia_ahodori_
ERR61	3	Calotomus_spinidens_
ERR61	50	Chordata_
ERR61	9	Diadema_setosum_
ERR61	11865	Eukaryota_
ERR61	3	Haliclona_
ERR61	44	Pinna_muricata_
ERR61	31	Plectorhinchus_flavomaculatus_
ERR61	15	Rhinecanthus_aculeatus_
ERR61	46	Suberitidae_
ERR62	4	Agaricia_
ERR62	3	Cladiella_pachyclados_
ERR62	23981	Eukaryota_
ERR62	6	Plectorhinchus_gaterinus_
ERR63	6	Acanthurus_
ERR63	16	Arothron_hispidus_
ERR63	47	Chordata_
ERR63	3	Dictyoceratida_
ERR63	39907	Eukaryota_
ERR63	5	Lethrinus_harak_
ERR63	4	Nardoa_novaecaledoniae_
ERR63	15	Naso_hexacanthus_
ERR63	4	Notobryon_wardi_
ERR63	16	Plectroglyphidodon_leucozonus_
ERR63	27	Porites_
ERR64	57	Eukaryota_
ERR64	67	Sus_
ERR65	246	Eukaryota_
ERR66	5	Acanthurus_nigrofuscus_
ERR66	66	Demospongiae_
ERR66	16613	Eukaryota_
ERR66	11	Siganus_sutor_
ERR66	5	Sinularia_
ERR67	10	Chordata_
ERR67	3058	Eukaryota_
ERR68	3	Chordata_
ERR68	14352	Eukaryota_
ERR72	3	Caranx_
ERR72	28445	Eukaryota_
ERR73	3	Calotomus_carolinus_
ERR73	3	Chordata_
ERR73	3198	Eukaryota_
ERR73	5	Haliclona_coerulea_
ERR74	41038	Eukaryota_
ERR74	4	Ophioplocus_imbricatus_
ERR75	3	Caryophylliidae_
ERR75	98	Cerithium_rostratum_
ERR75	139740	Eukaryota_
ERR75	23	Gnatholepis_scapulostigma_
ERR75	11	Parupeneus_
ERR75	4	Parupeneus_barberinus_
ERR75	18	Thylacodes_variabilis_
ERR76	11	Abudefduf_vaigiensis_
ERR76	5960	Eukaryota_
ERR76	4	Octopus_cyanea_
ERR76	3	Placida_cremoniana_
ERR76	25	Plectorhinchus_flavomaculatus_
ERR76	8	Suberitidae_
ERR77	7	Abra_alba_
ERR77	9	Actiniaria_
ERR77	3	Bulla_ampulla_
ERR77	75295	Eukaryota_
ERR77	5	Linckia_multifora_
ERR77	36672	Oxynoe_viridis_
ERR77	7	Physalia_physalis_
ERR77	3	Spongiidae_
ERR78	6	Simocephalus_vetulus_
ERR79	5	Coris_caudimacula_
ERR79	27313	Eukaryota_
ERR79	18	Nardoa_novaecaledoniae_
ERR79	11	Naso_hexacanthus_
ERR79	21	Plectroglyphidodon_leucozonus_
ERR80	3	Erosaria_helvola_
ERR80	3336	Eukaryota_
ERR80	4	Fistularia_commersonii_
ERR81	16	Actiniaria_
ERR81	70	Cerithium_rostratum_
ERR81	74832	Eukaryota_
ERR81	10	Gnatholepis_scapulostigma_
ERR81	4	Paramonacanthus_pusillus_
ERR81	10	Parupeneus_
ERR81	4	Parupeneus_barberinus_
ERR81	5	Thylacodes_variabilis_
ERR82	40	Chrysiptera_annulata_
ERR82	31113	Eukaryota_
ERR82	16	Oithona_attenuata_
ERR83	13	Dascyllus_trimaculatus_
ERR83	9	Demospongiae_
ERR83	18593	Eukaryota_
ERR84	6	Epinephelus_coeruleopunctatus_
ERR84	21668	Eukaryota_
ERR84	4	Nanomia_bijuga_
ERR84	3	Plectorhinchus_albovittatus_
ERR85	229	Eukaryota_
ERR86	1778	Acartia_negligens_
ERR86	4081	Ascidia_ahodori_
ERR86	4	Comatulidae_
ERR86	17	Coris_formosa_
ERR86	15271	Eukaryota_
ERR86	3	Gymnothorax_griseus_
ERR87	61	Eukaryota_
ERR88	17	Eukaryota_
ERR89	772	Eukaryota_
ERR89	5	Plectorhinchus_gaterinus_
ERR90	17808	Eukaryota_
ERR90	3	Eunice_samoae_
ERR90	375	Ophiocoma_brevipes_
