ERR1	3	Anas_
ERR1	29	Annelida_
ERR1	21	Aporrectodea_caliginosa_L1_
ERR1	5	Aporrectodea_longa_
ERR1	599	Arthropoda_
ERR1	5	Asellus_aquaticus_
ERR1	19	Aulodrilus_pluriseta_
ERR1	112	Baetis_rhodani_
ERR1	5	Bdelloidea_
ERR1	3	Bos_
ERR1	21	Canis_lupus_
ERR1	3	Ceraclea_dissimilis_
ERR1	5	Ceratophysella_denticulata_L3_
ERR1	12	Chaetogaster_
ERR1	188	Chaetogaster_diastrophus_
ERR1	3	Chamaedrilus_chalupskyi_
ERR1	3	Chamaedrilus_glandulosus_
ERR1	7	Choneiulus_palmatus_
ERR1	8	Craspedacusta_sowerbyi_
ERR1	8	Cricotopus_bicinctus_
ERR1	11	Dendrodrilus_rubidus_
ERR1	13	Diptera_
ERR1	13	Eiseniella_tetraedra_
ERR1	4	Ephemera_vulgata_
ERR1	8	Ephydatia_muelleri_
ERR1	10	Erpobdella_octoculata_
ERR1	39348	Eukaryota_
ERR1	3	Harmonia_axyridis_
ERR1	7	Hemiptera_
ERR1	58	Heptagenia_sulphurea_
ERR1	127	Hydropsychidae_
ERR1	1252	Insecta_
ERR1	3	Julus_scandinavius_
ERR1	23	Keratella_cochlearis_
ERR1	8	Lampetra_fluviatilis_
ERR1	8	Lepidochaetus_zelinkai_
ERR1	5	Lepidodermella_minus_
ERR1	4	Lepidostoma_hirtum_
ERR1	8	Leuctra_fusca_
ERR1	6	Limnodrilus_claparedeanus_
ERR1	15	Limnodrilus_hoffmeisteri_
ERR1	24	Lumbricillus_rivalis_
ERR1	7	Lumbriculus_variegatus_
ERR1	6	Mideopsis_roztoczensis_
ERR1	5	Motacilla_cinerea_
ERR1	114	Naididae_
ERR1	307	Nais_alpina_
ERR1	52	Nais_barbata_
ERR1	68	Nais_communis_
ERR1	21	Nais_elinguis_
ERR1	3	Nais_variabilis_
ERR1	42	Ophidonais_serpentina_
ERR1	1151	Orthocladius_fuscimanus_
ERR1	3	Orthotylus_marginalis_
ERR1	5	Pentatoma_rufipes_
ERR1	5	Philodina_flaviceps_
ERR1	4	Philonthus_cognatus_
ERR1	408	Phoxinus_phoxinus_
ERR1	3	Phytocoris_dimidiatus_
ERR1	20	Polyarthra_dolichoptera_
ERR1	6	Prodiamesa_olivacea_
ERR1	66	Prostoma_graecense_
ERR1	8	Psectrocladius_octomaculatus_
ERR1	3	Rheotanytarsus_pentapoda_
ERR1	3	Rhyacophila_meridionalis_
ERR1	26	Salmo_salar_
ERR1	38	Salmo_trutta_
ERR1	3	Simulium_tuberosum_
ERR1	6	Specaria_josinae_
ERR1	7	Stylodrilus_heringianus_
ERR1	24	Tanytarsus_eminulus_
ERR1	3	Tubifex_ignotus_
ERR1	53	Tubifex_tubifex_
ERR1	4	Vejdovskyella_comata_
ERR1	18	Xenochironomus_xenolabis_
